tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,dog,retweeted,favorited,FavoriteCount,RetweetCount,img_source,img_num,Prediction_1,conf_int_alg_1,Prediction_Status_1,Prediction_2,conf_int_alg_2,Prediction_Status__2,Prediction_3,conf_int_alg_3,Prediction_Status__3
768909767477751808,nan,nan,2016-08-25 20:35:48 +0000,http://twitter.com/download/iphone ,RT @dog_rates: When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https:/…,7.001437520531825e+17,4196983835.0,2016-02-18 02:24:13 +0000,https://twitter.com/dog_rates/status/768909767477751808,10,10,None,pupper,pupper,False,False,0.0,3129.0,,,,,,,,,,,
765371061932261376,nan,nan,2016-08-16 02:14:15 +0000,http://twitter.com/download/iphone ,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,nan,nan,,https://twitter.com/dog_rates/status/765371061932261376,11,10,Louie,pupper,pupper,False,False,7842.0,2475.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,Golden Retriever,0.829456,True,Labrador Retriever,0.0893708999999999,True,Kuvasz,0.0170275,True
763167063695355904,nan,nan,2016-08-10 00:16:21 +0000,http://twitter.com/download/iphone ,RT @dog_rates: Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https:/…,6.732952685536051e+17,4196983835.0,2015-12-06 00:17:55 +0000,https://twitter.com/dog_rates/status/763167063695355904,8,10,Eve,pupper,pupper,False,False,0.0,3484.0,,,,,,,,,,,
759943073749200896,nan,nan,2016-08-01 02:45:22 +0000,http://vine.co ,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,nan,nan,,https://twitter.com/dog_rates/status/759943073749200896,12,10,None,pupper,pupper,False,False,6581.0,2382.0,,,,,,,,,,,
759793422261743616,nan,nan,2016-07-31 16:50:42 +0000,http://twitter.com/download/iphone ,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",nan,nan,,https://twitter.com/dog_rates/status/759793422261743616,12,10,Maggie,pupper,pupper,False,False,6620.0,2173.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True
757597904299253760,nan,nan,2016-07-25 15:26:30 +0000,http://twitter.com/download/iphone ,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,7.575971410995487e+17,280479778.0,2016-07-25 15:23:28 +0000,https://twitter.com/dog_rates/status/757597904299253760,11,10,None,pupper,pupper,False,False,0.0,336.0,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1.0,Doormat,0.8361059999999999,False,Wallet,0.0566269,False,Purse,0.0513335,False
756939218950160384,nan,nan,2016-07-23 19:49:07 +0000,http://twitter.com/download/iphone ,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,nan,nan,,https://twitter.com/dog_rates/status/756939218950160384,12,10,Jax,pupper,pupper,False,False,7342.0,2295.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,Golden Retriever,0.790371,True,Cocker Spaniel,0.130268,True,Labrador Retriever,0.0646287,True
755955933503782912,nan,nan,2016-07-21 02:41:54 +0000,http://twitter.com/download/iphone ,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,nan,nan,,https://twitter.com/dog_rates/status/755955933503782912,12,10,None,pupper,pupper,False,False,8092.0,3285.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1.0,Pekinese,0.596882,True,Maltese Dog,0.176478,True,Great Pyrenees,0.0267753,True
751950017322246144,nan,nan,2016-07-10 01:23:49 +0000,http://vine.co ,This is Lola. She's a surfing pupper. 13/10 magical af https://t.co/BlGQkhM5EV,nan,nan,,https://twitter.com/dog_rates/status/751950017322246144,13,10,Lola,pupper,pupper,False,False,3415.0,1060.0,,,,,,,,,,,
751583847268179968,nan,nan,2016-07-09 01:08:47 +0000,http://twitter.com/download/iphone ,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,nan,nan,,https://twitter.com/dog_rates/status/751583847268179968,5,10,None,pupper,pupper,False,False,4849.0,1265.0,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,Dalmatian,0.8683040000000001,True,Studio Couch,0.059623,False,Snow Leopard,0.0138763,False
751456908746354688,nan,nan,2016-07-08 16:44:23 +0000,http://twitter.com/download/iphone ,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,nan,nan,,https://twitter.com/dog_rates/status/751456908746354688,12,10,None,pupper,pupper,False,False,3516.0,1127.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1.0,Golden Retriever,0.714409,True,Afghan Hound,0.0661626,True,Chow,0.0284125999999999,True
750868782890057730,nan,nan,2016-07-07 01:47:22 +0000,http://twitter.com/download/iphone ,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,nan,nan,,https://twitter.com/dog_rates/status/750868782890057730,11,10,Milo,pupper,pupper,False,False,5306.0,1595.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4.0,Toy Poodle,0.912648,True,Miniature Poodle,0.0350592,True,Seat Belt,0.0263755999999999,False
750506206503038976,nan,nan,2016-07-06 01:46:38 +0000,http://twitter.com/download/iphone ,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,nan,nan,,https://twitter.com/dog_rates/status/750506206503038976,8,10,Malcolm,pupper,pupper,False,False,4934.0,1316.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1.0,American Black Bear,0.2191659999999999,False,Lesser Panda,0.214715,False,Titi,0.0916851,False
750383411068534784,nan,nan,2016-07-05 17:38:41 +0000,http://twitter.com/download/iphone ,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,nan,nan,,https://twitter.com/dog_rates/status/750383411068534784,9,10,Zoe,pupper,pupper,False,False,5005.0,1309.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,Border Collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True
750071704093859840,nan,nan,2016-07-04 21:00:04 +0000,http://twitter.com/download/iphone ,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,nan,nan,,https://twitter.com/dog_rates/status/750071704093859840,10,10,None,pupper,pupper,False,False,8653.0,3802.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,Redbone,0.382113,True,Malinois,0.2499429999999999,True,Miniature Pinscher,0.0709262,True
749417653287129088,nan,nan,2016-07-03 01:41:06 +0000,http://twitter.com/download/iphone ,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,nan,nan,,https://twitter.com/dog_rates/status/749417653287129088,11,10,Finn,pupper,pupper,False,False,6721.0,1904.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,Papillon,0.772894,True,Shetland Sheepdog,0.0424076,True,Collie,0.0423131,True
748337862848962560,nan,nan,2016-06-30 02:10:24 +0000,http://vine.co ,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  https://t.co/QGGhZoTcwy,nan,nan,,https://twitter.com/dog_rates/status/748337862848962560,13,10,None,pupper,pupper,False,False,8462.0,4701.0,,,,,,,,,,,
747963614829678593,nan,nan,2016-06-29 01:23:16 +0000,http://twitter.com/download/iphone ,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,nan,nan,,https://twitter.com/dog_rates/status/747963614829678593,10,10,None,pupper,pupper,False,False,6397.0,2444.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1.0,Kelpie,0.307672,True,Irish Terrier,0.197486,True,Dingo,0.105475,False
747651430853525504,7.476486538174136e+17,4196983835.0,2016-06-28 04:42:46 +0000,http://twitter.com/download/iphone ,Other pupper asked not to have his identity shared. Probably just embarrassed about the headbutt. Also 12/10 it'll be ok mystery pup,nan,nan,,https://twitter.com/dog_rates/status/747651430853525504,12,10,None,pupper,pupper,False,False,1520.0,179.0,,,,,,,,,,,
747242308580548608,nan,nan,2016-06-27 01:37:04 +0000,http://twitter.com/download/iphone ,RT @dog_rates: This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://…,7.047611207714652e+17,4196983835.0,2016-03-01 20:11:59 +0000,https://twitter.com/dog_rates/status/747242308580548608,13,10,None,pupper,pupper,False,False,0.0,3257.0,,,,,,,,,,,
744223424764059648,nan,nan,2016-06-18 17:41:06 +0000,http://twitter.com/download/iphone ,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",nan,nan,,https://twitter.com/dog_rates/status/744223424764059648,12,10,actually,pupper,pupper,False,False,1868.0,424.0,,,,,,,,,,,
743222593470234624,nan,nan,2016-06-15 23:24:09 +0000,http://twitter.com/download/iphone ,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,nan,nan,,https://twitter.com/dog_rates/status/743222593470234624,12,10,a,pupper,pupper,False,False,6792.0,2164.0,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1.0,Kuvasz,0.350629,True,Soft-Coated Wheaten Terrier,0.182782,True,Golden Retriever,0.0876623999999999,True
742465774154047488,nan,nan,2016-06-13 21:16:49 +0000,http://twitter.com/download/iphone ,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",nan,nan,,https://twitter.com/dog_rates/status/742465774154047488,14,10,None,pupper,pupper,False,False,7916.0,4382.0,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1.0,Web Site,0.997154,False,Comic Book,0.000439221,False,Desktop Computer,0.000267579,False
742150209887731712,nan,nan,2016-06-13 00:22:53 +0000,http://twitter.com/download/iphone ,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,nan,nan,,https://twitter.com/dog_rates/status/742150209887731712,8,10,Edmund,pupper,pupper,False,False,5661.0,1783.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese Cat,0.112413,False,French Bulldog,0.0714143999999999,True,Hog,0.0624654,False
741743634094141440,nan,nan,2016-06-11 21:27:17 +0000,http://twitter.com/download/iphone ,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,nan,nan,,https://twitter.com/dog_rates/status/741743634094141440,11,10,Aqua,pupper,pupper,False,False,8945.0,3144.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador Retriever,0.786089,True,Flat-Coated Retriever,0.0486524,True,Chesapeake Bay Retriever,0.0346933,True
741067306818797568,nan,nan,2016-06-10 00:39:48 +0000,http://twitter.com/download/iphone ,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,nan,nan,,https://twitter.com/dog_rates/status/741067306818797568,12,10,just,pupper,pupper,False,False,10342.0,3520.0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357110999999999,True
740676976021798912,nan,nan,2016-06-08 22:48:46 +0000,http://twitter.com/download/iphone ,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",nan,nan,,https://twitter.com/dog_rates/status/740676976021798912,11,10,Baloo,pupper,pupper,False,False,19881.0,7724.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,Wombat,0.462952,False,Norwegian Elkhound,0.275225,True,Siamese Cat,0.0435593,False
739606147276148736,nan,nan,2016-06-05 23:53:41 +0000,http://twitter.com/download/iphone ,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,nan,nan,,https://twitter.com/dog_rates/status/739606147276148736,9,10,Benji,pupper,pupper,False,False,5897.0,1876.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim Spaniel,0.933755,True,Cocker Spaniel,0.0417194,True,Brittany Spaniel,0.00671256,True
736392552031657984,nan,nan,2016-05-28 03:04:00 +0000,http://vine.co ,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,nan,nan,,https://twitter.com/dog_rates/status/736392552031657984,13,10,mad,pupper,pupper,False,False,19450.0,8407.0,,,,,,,,,,,
736365877722001409,nan,nan,2016-05-28 01:18:00 +0000,http://twitter.com/download/iphone ,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,nan,nan,,https://twitter.com/dog_rates/status/736365877722001409,11,10,Rory,pupper,pupper,False,False,4367.0,1408.0,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,Cup,0.473555,False,Toy Poodle,0.082606,True,Consomme,0.048298,False
735648611367784448,nan,nan,2016-05-26 01:47:51 +0000,http://twitter.com/download/iphone ,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,nan,nan,,https://twitter.com/dog_rates/status/735648611367784448,12,10,None,pupper,pupper,False,False,4397.0,1237.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,Pembroke,0.4625939999999999,True,Seat Belt,0.261854,False,Cardigan,0.151698,True
735137028879360001,nan,nan,2016-05-24 15:55:00 +0000,http://twitter.com/download/iphone ,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,nan,nan,,https://twitter.com/dog_rates/status/735137028879360001,9,10,Buckley,pupper,pupper,False,False,3428.0,1092.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,Walker Hound,0.413535,True,Beagle,0.233891,True,English Foxhound,0.164943,True
733109485275860992,nan,nan,2016-05-19 01:38:16 +0000,http://twitter.com/download/iphone ,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",nan,nan,,https://twitter.com/dog_rates/status/733109485275860992,12,10,None,pupper,pupper,False,False,44619.0,17621.0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,Golden Retriever,0.945523,True,Labrador Retriever,0.0423191,True,Doormat,0.00395626,False
730573383004487680,nan,nan,2016-05-12 01:40:42 +0000,http://twitter.com/download/iphone ,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,nan,nan,,https://twitter.com/dog_rates/status/730573383004487680,10,10,Rooney,pupper,pupper,False,False,5407.0,2435.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,American Staffordshire Terrier,0.810158,True,Labrador Retriever,0.0582049999999999,True,Weimaraner,0.0279295,True
728035342121635841,nan,nan,2016-05-05 01:35:26 +0000,http://twitter.com/download/iphone ,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,nan,nan,,https://twitter.com/dog_rates/status/728035342121635841,12,10,all,pupper,pupper,False,False,4953.0,1872.0,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1.0,Handkerchief,0.302961,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True
728015554473250816,nan,nan,2016-05-05 00:16:48 +0000,http://twitter.com/download/iphone ,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,nan,nan,,https://twitter.com/dog_rates/status/728015554473250816,11,10,Rueben,pupper,pupper,False,False,4479.0,1219.0,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,Cocker Spaniel,0.384559,True,Golden Retriever,0.091661,True,Sandbar,0.0817989,False
727524757080539137,nan,nan,2016-05-03 15:46:33 +0000,http://twitter.com/download/iphone ,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,nan,nan,,https://twitter.com/dog_rates/status/727524757080539137,10,10,None,pupper,pupper,False,False,4900.0,1379.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2.0,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,Chow,0.00394105,True
727314416056803329,nan,nan,2016-05-03 01:50:44 +0000,http://twitter.com/download/iphone ,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,nan,nan,,https://twitter.com/dog_rates/status/727314416056803329,11,10,None,pupper,pupper,False,False,3623.0,834.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2.0,Toy Poodle,0.827469,True,Miniature Poodle,0.16076,True,Tibetan Terrier,0.00173075,True
725786712245440512,nan,nan,2016-04-28 20:40:11 +0000,http://twitter.com/download/iphone ,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,nan,nan,,https://twitter.com/dog_rates/status/725786712245440512,11,10,Lillie,pupper,pupper,False,False,4537.0,1527.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,Chow,0.335761,True,Samoyed,0.167173,True,Kuvasz,0.145715,True
724405726123311104,nan,nan,2016-04-25 01:12:38 +0000,http://twitter.com/download/iphone ,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,nan,nan,,https://twitter.com/dog_rates/status/724405726123311104,10,10,Ashleigh,pupper,pupper,False,False,5800.0,1847.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,Golden Retriever,0.240695,True,Cocker Spaniel,0.202444,True,Feather Boa,0.159348,False
724004602748780546,nan,nan,2016-04-23 22:38:43 +0000,http://twitter.com/download/iphone ,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,nan,nan,,https://twitter.com/dog_rates/status/724004602748780546,11,10,Luther,pupper,pupper,False,False,4561.0,1790.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,Siamese Cat,0.950526,False,Pug,0.0188769,True,Quilt,0.0076276,False
721001180231503872,nan,nan,2016-04-15 15:44:11 +0000,http://twitter.com/download/iphone ,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,nan,nan,,https://twitter.com/dog_rates/status/721001180231503872,11,10,Oliver,pupper,pupper,False,False,2748.0,686.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False
720340705894408192,nan,nan,2016-04-13 19:59:42 +0000,http://twitter.com/download/iphone ,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,nan,nan,,https://twitter.com/dog_rates/status/720340705894408192,10,10,Derek,pupper,pupper,False,False,3131.0,1098.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1.0,Alp,0.320126,False,Lawn Mower,0.0808077,False,Viaduct,0.065321,False
719704490224398336,nan,nan,2016-04-12 01:51:36 +0000,http://twitter.com/download/iphone ,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,nan,nan,,https://twitter.com/dog_rates/status/719704490224398336,12,10,Clyde,pupper,pupper,False,False,4974.0,1645.0,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,Home Theater,0.0590326,False,Window Shade,0.038299,False,Bathtub,0.0355281999999999,False
717790033953034240,nan,nan,2016-04-06 19:04:14 +0000,http://twitter.com/download/iphone ,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",nan,nan,,https://twitter.com/dog_rates/status/717790033953034240,10,10,None,pupper,pupper,False,False,3170.0,1272.0,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1.0,Car Mirror,0.819106,False,Minibus,0.1073829999999999,False,Cab,0.0348464,False
717009362452090881,nan,nan,2016-04-04 15:22:08 +0000,http://twitter.com/download/iphone ,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,nan,nan,,https://twitter.com/dog_rates/status/717009362452090881,10,10,Smokey,pupper,pupper,False,False,3583.0,1102.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian Husky,0.506154,True,Eskimo Dog,0.269656,True,Malamute,0.0606585,True
716447146686459905,nan,nan,2016-04-03 02:08:05 +0000,http://vine.co ,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,nan,nan,,https://twitter.com/dog_rates/status/716447146686459905,13,10,Ozzy,pupper,pupper,False,False,14327.0,6643.0,,,,,,,,,,,
712309440758808576,nan,nan,2016-03-22 16:06:19 +0000,http://twitter.com/download/iphone ,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",nan,nan,,https://twitter.com/dog_rates/status/712309440758808576,12,10,None,pupper,pupper,False,False,269.0,26.0,,,,,,,,,,,
711968124745228288,nan,nan,2016-03-21 17:30:03 +0000,http://twitter.com/download/iphone ,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,nan,nan,,https://twitter.com/dog_rates/status/711968124745228288,10,10,Winston,pupper,pupper,False,False,8776.0,2601.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,Espresso,0.430135,False,Coffee Mug,0.418483,False,Cup,0.0883911999999999,False
711008018775851008,nan,nan,2016-03-19 01:54:56 +0000,http://twitter.com/download/iphone ,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,nan,nan,,https://twitter.com/dog_rates/status/711008018775851008,11,10,Chuckles,pupper,pupper,False,False,3275.0,710.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French Bulldog,0.731405,True,Boston Bull,0.150672,True,Pug,0.0218109,True
710117014656950272,nan,nan,2016-03-16 14:54:24 +0000,http://twitter.com/download/iphone ,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,nan,nan,,https://twitter.com/dog_rates/status/710117014656950272,11,10,None,pupper,pupper,False,False,5999.0,2233.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,Toy Poodle,0.802092,True,Miniature Poodle,0.111647,True,Cocker Spaniel,0.0628662,True
708845821941387268,nan,nan,2016-03-13 02:43:08 +0000,http://twitter.com/download/iphone ,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,nan,nan,,https://twitter.com/dog_rates/status/708845821941387268,9,10,None,pupper,pupper,False,False,3226.0,1015.0,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston Bull,0.0147628999999999,True
707411934438625280,nan,nan,2016-03-09 03:45:22 +0000,http://twitter.com/download/iphone ,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",nan,nan,,https://twitter.com/dog_rates/status/707411934438625280,11,10,None,pupper,pupper,False,False,2486.0,673.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,Lakeland Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant Schnauzer,0.0248763,True
707315916783140866,nan,nan,2016-03-08 21:23:50 +0000,http://twitter.com/download/iphone ,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,nan,nan,,https://twitter.com/dog_rates/status/707315916783140866,10,10,Finnegus,pupper,pupper,False,False,2698.0,727.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese Mountain Dog,0.979235,True,Shetland Sheepdog,0.0110368,True,Appenzeller,0.00397111,True
706310011488698368,nan,nan,2016-03-06 02:46:44 +0000,http://twitter.com/download/iphone ,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,nan,nan,,https://twitter.com/dog_rates/status/706310011488698368,12,10,None,pupper,pupper,False,False,23443.0,9034.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True
705975130514706432,nan,nan,2016-03-05 04:36:02 +0000,http://twitter.com/download/iphone ,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,nan,nan,,https://twitter.com/dog_rates/status/705975130514706432,10,10,Adele,pupper,pupper,False,False,3397.0,842.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire Bullterrier,0.5877640000000001,True,American Staffordshire Terrier,0.281429,True,Bull Mastiff,0.0947981,True
705786532653883392,7.03255935813288e+17,4196983835.0,2016-03-04 16:06:36 +0000,http://twitter.com/download/iphone ,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",nan,nan,,https://twitter.com/dog_rates/status/705786532653883392,11,10,None,pupper,pupper,False,False,2132.0,596.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,Web Site,0.550294,False,Labrador Retriever,0.148496,True,Golden Retriever,0.148482,True
705428427625635840,nan,nan,2016-03-03 16:23:38 +0000,http://twitter.com/download/iphone ,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,nan,nan,,https://twitter.com/dog_rates/status/705428427625635840,11,10,Ambrose,pupper,pupper,False,False,4188.0,1931.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True
704859558691414016,nan,nan,2016-03-02 02:43:09 +0000,http://twitter.com/download/iphone ,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,nan,nan,,https://twitter.com/dog_rates/status/704859558691414016,10,10,a,pupper,pupper,False,False,2462.0,612.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False
